County: Sherman,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,12,2,0,0,13,1,0,1,0,13
1992,6,1,0,0,5,1,1,0,0,7
1993,6,1,0,0,5,0,2,0,0,7
1994,12,4,0,1,14,0,1,1,0,15
1995,12,0,0,0,12,0,0,1,0,11
1996,8,3,0,0,10,0,1,4,0,7
1997,19,8,0,0,25,2,0,3,0,24
1998,7,4,0,0,11,0,0,0,0,11
1999,13,1,0,0,13,1,0,4,1,9
2000,16,2,0,0,18,0,0,6,1,11
2001,16,5,0,0,18,2,1,4,5,12
2002,14,1,0,0,14,1,0,3,0,12
2003,12,3,0,0,13,2,0,3,1,11
2004,14,4,0,0,17,0,1,3,1,14
2005,12,1,0,0,12,0,1,5,0,8
2006,8,4,0,0,9,1,2,2,0,10
2007,21,8,0,0,22,5,2,1,1,27
2008,18,6,0,0,21,1,2,5,0,19
2009,27,12,0,0,35,4,0,3,3,33
2010,36,18,0,0,49,3,2,3,0,51
2011,40,9,0,2,44,1,2,3,0,46
2012,31,12,0,1,41,0,1,1,0,42
2013,38,12,0,1,46,2,1,7,4,39
