County: Yamhill,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,202,56,0,3,225,20,10,48,0,210
1992,254,47,0,2,249,42,8,46,0,255
1993,293,70,1,10,295,51,8,45,0,319
1994,374,60,0,5,376,49,4,63,0,371
1995,279,62,0,3,291,45,2,36,0,305
1996,275,55,0,3,251,59,17,76,0,254
1997,319,60,0,3,302,59,15,55,26,298
1998,322,70,0,7,326,45,14,61,35,296
1999,290,67,0,3,288,50,16,68,44,245
2000,297,66,0,5,294,54,10,90,37,236
2001,346,96,0,3,358,61,20,95,37,310
2002,412,138,1,5,449,87,10,126,45,380
2003,382,152,0,5,447,63,19,110,18,406
2004,417,163,1,11,457,94,19,127,15,439
2005,440,125,0,12,441,89,23,121,26,418
2006,359,130,0,4,410,69,6,103,24,362
2007,305,79,0,6,310,57,11,92,28,264
2008,323,83,0,2,340,48,16,141,29,236
2009,322,90,0,11,362,29,10,101,35,276
2010,305,100,0,9,338,45,13,107,32,266
2011,349,102,0,10,385,45,11,116,47,288
2012,285,129,0,11,367,27,9,109,31,274
2013,295,152,0,5,386,44,12,89,40,318
