County: Wasco,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,113,21,0,2,105,15,12,7,0,127
1992,148,21,0,0,147,8,14,13,0,156
1993,138,25,0,1,146,7,9,15,0,148
1994,143,20,0,1,131,17,14,24,0,139
1995,173,43,0,1,172,16,27,33,0,183
1996,196,33,0,3,193,6,27,35,0,194
1997,208,44,0,3,204,22,23,19,12,221
1998,199,53,0,1,213,22,16,20,17,215
1999,181,51,0,0,202,10,20,14,22,196
2000,110,35,1,1,133,6,6,16,10,120
2001,83,32,1,1,102,5,8,22,8,86
2002,111,33,0,3,125,13,3,27,10,107
2003,115,35,0,1,135,7,7,25,8,117
2004,170,46,0,3,200,3,10,24,23,169
2005,121,30,0,3,121,19,8,23,19,109
2006,139,40,0,1,155,13,10,26,20,133
2007,130,43,0,2,154,10,7,17,12,144
2008,129,22,0,2,128,7,14,22,23,106
2009,117,42,0,1,135,10,13,25,14,120
2010,142,49,0,2,163,13,13,27,15,149
2011,133,25,0,3,141,8,6,28,25,105
2012,177,50,0,4,186,14,23,38,28,161
2013,165,42,0,1,182,14,10,27,22,158
