County: Polk,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,208,32,0,7,197,28,8,57,0,183
1992,219,34,1,2,199,45,8,35,0,219
1993,177,36,0,2,177,26,8,42,0,171
1994,226,34,0,4,233,20,3,47,0,213
1995,239,50,0,3,251,29,6,37,0,252
1996,212,46,0,3,224,21,10,48,0,210
1997,220,54,1,11,228,21,15,25,17,233
1998,223,50,0,2,257,8,6,30,16,227
1999,216,32,0,2,214,24,8,42,13,193
2000,243,63,0,6,275,21,4,36,14,256
2001,309,99,1,5,354,40,10,51,27,331
2002,242,102,0,7,290,36,11,66,15,263
2003,251,73,0,9,258,47,10,63,20,241
2004,274,86,0,3,306,41,10,63,22,275
2005,270,65,0,7,291,28,9,44,27,264
2006,283,95,1,7,319,38,15,75,26,278
2007,270,108,0,6,303,49,20,74,13,291
2008,241,66,0,11,229,51,16,70,15,222
2009,272,93,0,11,290,56,8,74,18,273
2010,291,82,0,7,304,44,18,71,16,286
2011,0,0,0,0,0,0,0,0,0,0
2012,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,0,0,0,0,0
