County: Klamath,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,371,72,2,8,342,48,47,63,0,382
1992,309,49,1,13,276,42,28,53,0,306
1993,265,51,0,7,269,20,20,42,0,274
1994,304,73,1,9,316,31,22,33,0,345
1995,378,102,1,4,429,15,33,59,0,422
1996,381,129,4,3,444,19,48,43,0,471
1997,440,103,1,6,471,21,46,43,17,484
1998,437,148,3,8,512,12,56,55,24,509
1999,407,90,4,9,419,27,46,68,14,419
2000,383,114,2,9,445,20,25,87,15,397
2001,384,104,1,8,433,15,33,92,9,388
2002,431,125,2,14,480,25,39,87,11,460
2003,431,106,1,14,456,20,48,73,14,451
2004,489,126,1,15,514,43,44,114,16,486
2005,469,162,1,7,559,18,48,96,9,527
2006,434,111,1,14,485,22,25,69,6,471
2007,416,129,1,15,459,34,38,81,16,449
2008,325,103,0,8,369,25,26,62,8,358
2009,324,100,0,12,357,29,26,76,5,343
2010,267,68,0,6,275,26,28,52,4,279
2011,389,120,0,5,450,22,32,106,9,394
2012,450,114,0,16,462,36,50,116,37,411
2013,530,187,0,19,607,36,55,113,77,527
