County: Umatilla,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,290,63,1,7,301,29,17,73,0,281
1992,348,56,0,7,326,49,22,48,0,356
1993,338,55,0,4,325,44,20,58,0,335
1994,327,59,0,9,302,55,20,67,0,319
1995,328,85,0,6,361,32,14,66,0,347
1996,428,88,0,10,434,44,28,106,0,410
1997,468,113,0,8,502,48,23,73,40,468
1998,518,115,0,13,560,37,23,95,103,435
1999,603,136,0,12,646,51,30,140,160,439
2000,395,98,1,8,430,47,9,107,37,350
2001,330,95,1,15,389,16,6,103,13,310
2002,464,143,0,10,562,16,19,133,15,459
2003,409,140,0,12,492,19,26,132,14,403
2004,544,158,0,14,606,52,30,116,47,539
2005,488,142,0,11,551,44,24,138,55,437
2006,548,171,0,9,645,41,24,118,34,567
2007,391,127,0,13,430,63,12,99,33,386
2008,486,124,0,7,430,116,57,154,69,387
2009,442,117,0,9,435,85,30,153,67,339
2010,320,113,0,7,347,53,26,109,48,276
2011,288,111,0,8,321,54,16,111,49,239
2012,353,106,0,13,363,64,19,129,54,276
2013,424,157,0,14,456,86,25,155,50,376
