County: Multnomah,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,4015,777,4,1133,2691,805,167,1377,0,3419
1992,3812,780,3,1220,2374,868,133,1258,0,3337
1993,4203,840,1,1163,2615,1122,144,1435,0,3609
1994,4118,922,9,1226,3023,633,167,1656,0,3393
1995,4695,1138,8,1376,3852,420,193,2009,0,3832
1996,4643,1037,6,1148,3729,632,177,2022,0,3664
1997,4426,1022,4,1257,3272,749,174,1226,338,3888
1998,5123,1235,4,1684,3906,585,187,1398,250,4714
1999,4658,1245,4,1488,3791,454,174,1118,212,4577
2000,4565,1251,5,1333,3885,429,174,1064,249,4508
2001,3952,1083,4,1128,3296,447,168,1108,200,3731
2002,3303,866,5,855,2732,449,138,1082,176,2916
2003,2895,694,8,743,2390,305,159,1067,153,2377
2004,2906,723,1,773,2402,308,147,969,144,2517
2005,3381,889,4,860,2935,343,136,1113,118,3043
2006,3794,923,0,1136,2963,408,210,1178,144,3395
2007,3268,770,3,972,2500,375,194,1078,100,2863
2008,2978,744,2,942,2264,357,161,1033,133,2558
2009,2742,604,27,871,1982,365,155,1058,82,2233
2010,2644,573,94,800,1941,338,232,1001,89,2221
2011,2659,644,14,754,2165,238,160,896,110,2311
2012,2677,630,2,760,2155,261,133,984,120,2205
2013,2904,715,0,798,2427,234,160,1044,108,2467
