County: Malheur,Crime: All,
Gender,Race,Sentence Type
Year,Male,Female,NA,Black,White,Hispanic,Other,Prison,Local Control,Probation
1991,185,28,1,4,96,107,7,58,0,156
1992,176,45,0,2,118,98,3,69,0,152
1993,184,34,0,6,112,96,4,60,0,158
1994,210,34,0,10,111,118,5,61,0,183
1995,173,20,0,1,119,71,2,43,0,150
1996,182,30,0,3,113,94,2,59,0,153
1997,201,41,0,1,168,72,1,46,16,180
1998,201,56,0,4,150,97,6,61,15,181
1999,187,26,0,1,148,61,3,63,13,137
2000,183,51,0,4,152,73,5,62,10,162
2001,189,45,0,4,182,45,3,68,9,157
2002,193,45,0,3,198,32,5,73,22,143
2003,215,57,0,5,202,63,2,76,16,180
2004,247,55,0,2,217,81,2,72,36,194
2005,211,55,0,13,189,63,1,73,26,167
2006,181,65,0,3,166,75,2,68,17,161
2007,189,45,0,3,151,67,13,68,21,145
2008,153,42,0,3,147,37,8,59,18,118
2009,140,38,0,2,139,33,4,50,15,113
2010,115,37,0,1,114,36,1,38,12,102
2011,153,29,0,5,129,36,12,47,13,122
2012,145,57,0,3,170,27,2,52,14,136
2013,136,36,0,3,129,32,8,46,1,125
